ite 1606, loss is 4.255478858947754
ite 1607, loss is 4.233428478240967
ite 1608, loss is 4.0955634117126465
ite 1609, loss is 4.100409984588623
ite 1610, loss is 4.17789363861084
ite 1611, loss is 4.127143859863281
ite 1612, loss is 4.064372539520264
ite 1613, loss is 4.093719482421875
ite 1614, loss is 4.1025309562683105
ite 1615, loss is 4.072092533111572
ite 1616, loss is 4.0680742263793945
ite 1617, loss is 4.0648627281188965
ite 1618, loss is 4.043465614318848
ite 1619, loss is 4.036819934844971
ite 1620, loss is 4.048924446105957
ite 1621, loss is 4.03794002532959
ite 1622, loss is 4.016077995300293
ite 1623, loss is 4.0109405517578125
ite 1624, loss is 4.016944885253906
ite 1625, loss is 4.019597053527832
ite 1626, loss is 4.021823883056641
ite 1627, loss is 4.02023983001709
ite 1628, loss is 4.017951965332031
ite 1629, loss is 4.033662796020508
ite 1630, loss is 4.067301273345947
ite 1631, loss is 4.111081600189209
ite 1632, loss is 4.171306610107422
ite 1633, loss is 4.261253833770752
ite 1634, loss is 4.374802112579346
ite 1635, loss is 4.5236496925354
ite 1636, loss is 4.619663238525391
ite 1637, loss is 4.683426380157471
ite 1638, loss is 4.562232971191406
ite 1639, loss is 4.331753253936768
ite 1640, loss is 4.067461013793945
ite 1641, loss is 3.97659969329834
ite 1642, loss is 4.082238674163818
ite 1643, loss is 4.204349517822266
ite 1644, loss is 4.189107894897461
ite 1645, loss is 4.070836067199707
ite 1646, loss is 3.9818639755249023
ite 1647, loss is 3.9908695220947266
ite 1648, loss is 4.050877094268799
ite 1649, loss is 4.06406307220459
ite 1650, loss is 4.0153985023498535
ite 1651, loss is 3.9760243892669678
ite 1652, loss is 4.0167555809021
ite 1653, loss is 4.135339260101318
ite 1654, loss is 4.276971340179443
ite 1655, loss is 4.545057773590088
ite 1656, loss is 4.875941753387451
ite 1657, loss is 5.475601673126221
ite 1658, loss is 5.473060131072998
ite 1659, loss is 5.2068190574646
ite 1660, loss is 4.542254447937012
ite 1661, loss is 4.39107608795166
ite 1662, loss is 4.697328567504883
ite 1663, loss is 4.603928089141846
ite 1664, loss is 4.351714134216309
ite 1665, loss is 4.302730560302734
ite 1666, loss is 4.3762006759643555
ite 1667, loss is 4.331090450286865
ite 1668, loss is 4.19094181060791
ite 1669, loss is 4.259737491607666
ite 1670, loss is 4.240704536437988
ite 1671, loss is 4.227619171142578
ite 1672, loss is 4.202044486999512
ite 1673, loss is 4.021159648895264
ite 1674, loss is 4.078084468841553
ite 1675, loss is 4.122622966766357
ite 1676, loss is 4.013002395629883
ite 1677, loss is 3.993075132369995
ite 1678, loss is 4.063889980316162
ite 1679, loss is 4.016483306884766
ite 1680, loss is 3.9739737510681152
ite 1681, loss is 3.954026460647583
ite 1682, loss is 3.940868616104126
ite 1683, loss is 3.9304237365722656
ite 1684, loss is 3.8792614936828613
ite 1685, loss is 3.8881752490997314
ite 1686, loss is 3.9020609855651855
ite 1687, loss is 3.876556634902954
ite 1688, loss is 3.86660099029541
ite 1689, loss is 3.858123302459717
ite 1690, loss is 3.8589978218078613
ite 1691, loss is 3.8436968326568604
ite 1692, loss is 3.8233821392059326
ite 1693, loss is 3.8229570388793945
ite 1694, loss is 3.821598768234253
ite 1695, loss is 3.8077332973480225
ite 1696, loss is 3.8078784942626953
ite 1697, loss is 3.8072586059570312
ite 1698, loss is 3.7945055961608887
ite 1699, loss is 3.802952527999878
ite 1700, loss is 3.8064563274383545
ite 1701, loss is 3.8074889183044434
ite 1702, loss is 3.8385183811187744
ite 1703, loss is 3.888746500015259
ite 1704, loss is 3.9916539192199707
ite 1705, loss is 4.1932597160339355
ite 1706, loss is 4.605154991149902
ite 1707, loss is 5.155384540557861
ite 1708, loss is 5.8979811668396
ite 1709, loss is 6.356314659118652
ite 1710, loss is 5.90455961227417
ite 1711, loss is 5.385514259338379
ite 1712, loss is 5.327707290649414
ite 1713, loss is 6.098882675170898
ite 1714, loss is 5.908611297607422
ite 1715, loss is 5.2766337394714355
ite 1716, loss is 5.131994724273682
ite 1717, loss is 5.206631183624268
ite 1718, loss is 4.98729133605957
ite 1719, loss is 4.602221488952637
ite 1720, loss is 4.823265552520752
ite 1721, loss is 4.685155391693115
ite 1722, loss is 4.482291221618652
ite 1723, loss is 4.40821647644043
ite 1724, loss is 4.326474189758301
ite 1725, loss is 4.314823150634766
ite 1726, loss is 4.17809534072876
ite 1727, loss is 4.228446006774902
ite 1728, loss is 4.0948896408081055
ite 1729, loss is 4.095250606536865
ite 1730, loss is 4.106696605682373
ite 1731, loss is 3.984684944152832
ite 1732, loss is 4.060009002685547
ite 1733, loss is 3.9033544063568115
ite 1734, loss is 3.9881083965301514
ite 1735, loss is 3.903824806213379
ite 1736, loss is 3.9057776927948
ite 1737, loss is 3.9045724868774414
ite 1738, loss is 3.8298733234405518
ite 1739, loss is 3.88273024559021
ite 1740, loss is 3.810018301010132
ite 1741, loss is 3.8447353839874268
ite 1742, loss is 3.7988975048065186
ite 1743, loss is 3.795165538787842
ite 1744, loss is 3.7960665225982666
ite 1745, loss is 3.7638232707977295
ite 1746, loss is 3.7768476009368896
ite 1747, loss is 3.7473621368408203
ite 1748, loss is 3.7520651817321777
ite 1749, loss is 3.736023426055908
ite 1750, loss is 3.729715347290039
ite 1751, loss is 3.726663827896118
ite 1752, loss is 3.714301824569702
ite 1753, loss is 3.7109038829803467
ite 1754, loss is 3.701221466064453
ite 1755, loss is 3.6971182823181152
ite 1756, loss is 3.691333770751953
ite 1757, loss is 3.682857036590576
ite 1758, loss is 3.683187961578369
ite 1759, loss is 3.6684632301330566
ite 1760, loss is 3.672445774078369
ite 1761, loss is 3.6603100299835205
ite 1762, loss is 3.6592824459075928
ite 1763, loss is 3.6552159786224365
ite 1764, loss is 3.6478848457336426
ite 1765, loss is 3.6453261375427246
ite 1766, loss is 3.641753673553467
ite 1767, loss is 3.635017156600952
ite 1768, loss is 3.6332619190216064
ite 1769, loss is 3.628300428390503
ite 1770, loss is 3.6240627765655518
ite 1771, loss is 3.6226654052734375
ite 1772, loss is 3.6180918216705322
ite 1773, loss is 3.6179728507995605
ite 1774, loss is 3.6182401180267334
ite 1775, loss is 3.6209113597869873
ite 1776, loss is 3.630401134490967
ite 1777, loss is 3.6514158248901367
ite 1778, loss is 3.690248727798462
ite 1779, loss is 3.769648790359497
ite 1780, loss is 3.892709970474243
ite 1781, loss is 4.117642402648926
ite 1782, loss is 4.350319862365723
ite 1783, loss is 4.601543426513672
ite 1784, loss is 4.59809684753418
ite 1785, loss is 4.256890773773193
ite 1786, loss is 3.854823589324951
ite 1787, loss is 3.779155969619751
ite 1788, loss is 4.037789344787598
ite 1789, loss is 4.176181316375732
ite 1790, loss is 4.1237568855285645
ite 1791, loss is 3.9514293670654297
ite 1792, loss is 3.9542603492736816
ite 1793, loss is 4.070135593414307
ite 1794, loss is 4.074268341064453
ite 1795, loss is 3.885042905807495
ite 1796, loss is 3.715081214904785
ite 1797, loss is 3.7808055877685547
ite 1798, loss is 3.8359038829803467
ite 1799, loss is 3.7279117107391357
ite 1800, loss is 3.709974765777588
ite 1801, loss is 3.8225412368774414
ite 1802, loss is 3.7917306423187256
ite 1803, loss is 3.628117561340332
ite 1804, loss is 3.606313943862915
ite 1805, loss is 3.680346965789795
ite 1806, loss is 3.6578078269958496
ite 1807, loss is 3.5937678813934326
ite 1808, loss is 3.6130805015563965
ite 1809, loss is 3.6308038234710693
ite 1810, loss is 3.578643560409546
ite 1811, loss is 3.5443100929260254
ite 1812, loss is 3.569392204284668
ite 1813, loss is 3.5827229022979736
ite 1814, loss is 3.5643117427825928
ite 1815, loss is 3.556516408920288
ite 1816, loss is 3.55503511428833
ite 1817, loss is 3.541531801223755
ite 1818, loss is 3.5249075889587402
ite 1819, loss is 3.521202564239502
ite 1820, loss is 3.5220227241516113
ite 1821, loss is 3.5179965496063232
ite 1822, loss is 3.512965202331543
ite 1823, loss is 3.5178215503692627
ite 1824, loss is 3.525686025619507
ite 1825, loss is 3.528923511505127
ite 1826, loss is 3.5380377769470215
ite 1827, loss is 3.564091205596924
ite 1828, loss is 3.6301844120025635
ite 1829, loss is 3.731937885284424
ite 1830, loss is 3.9494681358337402
ite 1831, loss is 4.242741107940674
ite 1832, loss is 4.8023271560668945
ite 1833, loss is 5.108260631561279
ite 1834, loss is 5.331480979919434
ite 1835, loss is 4.557374954223633
ite 1836, loss is 3.8220040798187256
ite 1837, loss is 3.740692138671875
ite 1838, loss is 4.172159671783447
ite 1839, loss is 4.4166340827941895
ite 1840, loss is 4.095520973205566
ite 1841, loss is 4.156817436218262
ite 1842, loss is 4.864764213562012
ite 1843, loss is 5.501157760620117
ite 1844, loss is 5.6336669921875
ite 1845, loss is 5.2400383949279785
ite 1846, loss is 4.289366245269775
ite 1847, loss is 4.715970039367676
ite 1848, loss is 4.873589038848877
ite 1849, loss is 4.122408866882324
ite 1850, loss is 4.557511329650879
ite 1851, loss is 4.347777843475342
ite 1852, loss is 3.9265408515930176
ite 1853, loss is 4.307040214538574
ite 1854, loss is 3.959909200668335
ite 1855, loss is 3.9656407833099365
ite 1856, loss is 3.866035223007202
ite 1857, loss is 3.774672031402588
ite 1858, loss is 3.8617639541625977
ite 1859, loss is 3.7062807083129883
ite 1860, loss is 3.7397007942199707
ite 1861, loss is 3.6732699871063232
ite 1862, loss is 3.6276814937591553
ite 1863, loss is 3.6832377910614014
ite 1864, loss is 3.5758965015411377
ite 1865, loss is 3.626819133758545
ite 1866, loss is 3.536332607269287
ite 1867, loss is 3.5800940990448
ite 1868, loss is 3.529810667037964
ite 1869, loss is 3.5279788970947266
ite 1870, loss is 3.5246152877807617
ite 1871, loss is 3.489868640899658
ite 1872, loss is 3.5046043395996094
ite 1873, loss is 3.4630346298217773
ite 1874, loss is 3.4971225261688232
ite 1875, loss is 3.4464316368103027
ite 1876, loss is 3.468482494354248
ite 1877, loss is 3.4330008029937744
ite 1878, loss is 3.451059103012085
ite 1879, loss is 3.4298717975616455
ite 1880, loss is 3.4287643432617188
ite 1881, loss is 3.4182071685791016
ite 1882, loss is 3.411526679992676
ite 1883, loss is 3.4101691246032715
ite 1884, loss is 3.403125047683716
ite 1885, loss is 3.399165153503418
ite 1886, loss is 3.3924474716186523
ite 1887, loss is 3.388375759124756
ite 1888, loss is 3.3850584030151367
ite 1889, loss is 3.3836066722869873
ite 1890, loss is 3.3821792602539062
ite 1891, loss is 3.3825645446777344
ite 1892, loss is 3.38543438911438
ite 1893, loss is 3.3947300910949707
ite 1894, loss is 3.4076168537139893
ite 1895, loss is 3.4311652183532715
ite 1896, loss is 3.4708731174468994
ite 1897, loss is 3.5407092571258545
ite 1898, loss is 3.6451218128204346
ite 1899, loss is 3.8099365234375
ite 1900, loss is 4.01691198348999
ite 1901, loss is 4.223597526550293
ite 1902, loss is 4.369965553283691
ite 1903, loss is 4.2707953453063965
ite 1904, loss is 3.9009995460510254
ite 1905, loss is 3.4803433418273926
ite 1906, loss is 3.370037078857422
ite 1907, loss is 3.560338258743286
ite 1908, loss is 3.7400660514831543
ite 1909, loss is 3.6546456813812256
ite 1910, loss is 3.436162233352661
ite 1911, loss is 3.377188205718994
ite 1912, loss is 3.4884982109069824
ite 1913, loss is 3.578188419342041
ite 1914, loss is 3.4775891304016113
ite 1915, loss is 3.3456571102142334
ite 1916, loss is 3.3423988819122314
ite 1917, loss is 3.431894302368164
ite 1918, loss is 3.4671199321746826
ite 1919, loss is 3.381714344024658
ite 1920, loss is 3.3110873699188232
ite 1921, loss is 3.330359697341919
ite 1922, loss is 3.382769823074341
ite 1923, loss is 3.392838478088379
ite 1924, loss is 3.3606836795806885
ite 1925, loss is 3.348905324935913
ite 1926, loss is 3.391997814178467
ite 1927, loss is 3.442587375640869
ite 1928, loss is 3.4846246242523193
ite 1929, loss is 3.5055484771728516
ite 1930, loss is 3.53051495552063
ite 1931, loss is 3.5778863430023193
ite 1932, loss is 3.6012628078460693
ite 1933, loss is 3.5776500701904297
ite 1934, loss is 3.4971718788146973
ite 1935, loss is 3.372405767440796
ite 1936, loss is 3.3044185638427734
ite 1937, loss is 3.3165814876556396
ite 1938, loss is 3.383432388305664
ite 1939, loss is 3.4293212890625
ite 1940, loss is 3.395298957824707
ite 1941, loss is 3.3124358654022217
ite 1942, loss is 3.246558427810669
ite 1943, loss is 3.2422866821289062
ite 1944, loss is 3.260559558868408
ite 1945, loss is 3.2551310062408447
ite 1946, loss is 3.2314233779907227
ite 1947, loss is 3.2193994522094727
ite 1948, loss is 3.2247514724731445
ite 1949, loss is 3.2281758785247803
ite 1950, loss is 3.213114023208618
ite 1951, loss is 3.1877644062042236
ite 1952, loss is 3.170258045196533
ite 1953, loss is 3.1722753047943115
ite 1954, loss is 3.18217134475708
ite 1955, loss is 3.188366413116455
ite 1956, loss is 3.1825599670410156
ite 1957, loss is 3.1705710887908936
ite 1958, loss is 3.162339210510254
ite 1959, loss is 3.1656453609466553
ite 1960, loss is 3.1849615573883057
ite 1961, loss is 3.2264034748077393
ite 1962, loss is 3.2945656776428223
ite 1963, loss is 3.4192025661468506
ite 1964, loss is 3.6223714351654053
ite 1965, loss is 4.022668361663818
ite 1966, loss is 4.616027355194092
ite 1967, loss is 5.548340797424316
ite 1968, loss is 5.872756481170654
ite 1969, loss is 5.114221096038818
ite 1970, loss is 3.805572032928467
ite 1971, loss is 4.286492824554443
ite 1972, loss is 4.608187198638916
ite 1973, loss is 3.890075206756592
ite 1974, loss is 4.12021541595459
ite 1975, loss is 4.248161792755127
ite 1976, loss is 3.9507758617401123
ite 1977, loss is 4.035900115966797
ite 1978, loss is 3.87893009185791
ite 1979, loss is 3.649820566177368
ite 1980, loss is 3.5935888290405273
ite 1981, loss is 3.4784083366394043
ite 1982, loss is 3.5941715240478516
ite 1983, loss is 3.4621503353118896
ite 1984, loss is 3.499033212661743
ite 1985, loss is 3.4565975666046143
ite 1986, loss is 3.3975777626037598
ite 1987, loss is 3.3859970569610596
ite 1988, loss is 3.274235725402832
ite 1989, loss is 3.3232884407043457
ite 1990, loss is 3.250711441040039
ite 1991, loss is 3.29896879196167
ite 1992, loss is 3.2598562240600586
ite 1993, loss is 3.243335247039795
ite 1994, loss is 3.199260950088501
ite 1995, loss is 3.1990749835968018
ite 1996, loss is 3.197845697402954
ite 1997, loss is 3.162508010864258
ite 1998, loss is 3.187060832977295
ite 1999, loss is 3.163719415664673
ite 2000, loss is 3.1803834438323975
ite 2001, loss is 3.1373181343078613
ite 2002, loss is 3.1549501419067383
ite 2003, loss is 3.1278910636901855
ite 2004, loss is 3.14042329788208
ite 2005, loss is 3.1165008544921875
ite 2006, loss is 3.133164882659912
ite 2007, loss is 3.117046594619751
ite 2008, loss is 3.1193931102752686
ite 2009, loss is 3.1002848148345947
ite 2010, loss is 3.095789909362793
ite 2011, loss is 3.082184314727783
ite 2012, loss is 3.0744378566741943
ite 2013, loss is 3.0744106769561768
ite 2014, loss is 3.070551633834839
ite 2015, loss is 3.0767900943756104
ite 2016, loss is 3.0753588676452637
ite 2017, loss is 3.092236280441284
ite 2018, loss is 3.1021041870117188
ite 2019, loss is 3.1288154125213623
ite 2020, loss is 3.152456760406494
ite 2021, loss is 3.203298807144165
ite 2022, loss is 3.2708630561828613
ite 2023, loss is 3.3825268745422363
ite 2024, loss is 3.51050066947937
ite 2025, loss is 3.684466600418091
ite 2026, loss is 3.774379014968872
ite 2027, loss is 3.798628330230713
ite 2028, loss is 3.6125707626342773
ite 2029, loss is 3.4254233837127686
ite 2030, loss is 3.405515193939209
ite 2031, loss is 3.664761543273926
ite 2032, loss is 4.063201427459717
ite 2033, loss is 4.250932693481445
ite 2034, loss is 4.1773576736450195
ite 2035, loss is 3.7436296939849854
ite 2036, loss is 3.409764051437378
ite 2037, loss is 3.492995023727417
ite 2038, loss is 3.622579574584961
ite 2039, loss is 3.4802186489105225
ite 2040, loss is 3.197880983352661
ite 2041, loss is 3.2560153007507324
ite 2042, loss is 3.4555418491363525
ite 2043, loss is 3.3203673362731934
ite 2044, loss is 3.1266448497772217
ite 2045, loss is 3.1887340545654297
ite 2046, loss is 3.285348653793335
ite 2047, loss is 3.179041862487793
ite 2048, loss is 3.0724081993103027
ite 2049, loss is 3.1467766761779785
ite 2050, loss is 3.1668968200683594
ite 2051, loss is 3.068563222885132
ite 2052, loss is 3.061929702758789
ite 2053, loss is 3.1107189655303955
ite 2054, loss is 3.0622057914733887
ite 2055, loss is 3.0143258571624756
ite 2056, loss is 3.059136390686035
ite 2057, loss is 3.063093423843384
ite 2058, loss is 2.9999043941497803
ite 2059, loss is 2.991732120513916
ite 2060, loss is 3.032980442047119
ite 2061, loss is 3.0142931938171387
ite 2062, loss is 2.9725470542907715
ite 2063, loss is 2.988736152648926
ite 2064, loss is 3.0028202533721924
ite 2065, loss is 2.9786362648010254
ite 2066, loss is 2.9657163619995117
ite 2067, loss is 2.977151870727539
ite 2068, loss is 2.9746758937835693
ite 2069, loss is 2.958930015563965
ite 2070, loss is 2.956442356109619
ite 2071, loss is 2.962212085723877
ite 2072, loss is 2.958956241607666
ite 2073, loss is 2.9478201866149902
ite 2074, loss is 2.9461967945098877
ite 2075, loss is 2.9537715911865234
ite 2076, loss is 2.955077648162842
ite 2077, loss is 2.953568935394287
ite 2078, loss is 2.9612767696380615
ite 2079, loss is 2.9816935062408447
ite 2080, loss is 3.012406349182129
ite 2081, loss is 3.061556816101074
ite 2082, loss is 3.148411512374878
ite 2083, loss is 3.29530668258667
ite 2084, loss is 3.523862838745117
ite 2085, loss is 3.853651523590088
ite 2086, loss is 4.180400848388672
ite 2087, loss is 4.37843132019043
ite 2088, loss is 4.123490810394287
ite 2089, loss is 3.626584053039551
ite 2090, loss is 3.2833385467529297
ite 2091, loss is 3.346503973007202
ite 2092, loss is 3.4957435131073
ite 2093, loss is 3.517296552658081
ite 2094, loss is 3.424549102783203
ite 2095, loss is 3.4156136512756348
ite 2096, loss is 3.4229423999786377
ite 2097, loss is 3.4620230197906494
ite 2098, loss is 3.4333784580230713
ite 2099, loss is 3.3690340518951416
ite 2100, loss is 3.178588628768921
ite 2101, loss is 3.103062868118286
ite 2102, loss is 3.212080240249634
ite 2103, loss is 3.15071964263916
ite 2104, loss is 3.025090217590332
ite 2105, loss is 3.0852017402648926
ite 2106, loss is 3.1135687828063965
ite 2107, loss is 3.0142836570739746
ite 2108, loss is 2.9830996990203857
ite 2109, loss is 3.0168814659118652
ite 2110, loss is 3.004661798477173
ite 2111, loss is 2.9995410442352295
ite 2112, loss is 2.9816389083862305
ite 2113, loss is 2.941168785095215
ite 2114, loss is 2.934572696685791
ite 2115, loss is 2.947489023208618
ite 2116, loss is 2.948608636856079
ite 2117, loss is 2.92718768119812
ite 2118, loss is 2.9055001735687256
ite 2119, loss is 2.906304359436035
ite 2120, loss is 2.9061553478240967
ite 2121, loss is 2.8960018157958984
ite 2122, loss is 2.893664598464966
ite 2123, loss is 2.8895163536071777
ite 2124, loss is 2.874537944793701
ite 2125, loss is 2.8767285346984863
ite 2126, loss is 2.8825082778930664
ite 2127, loss is 2.8679964542388916
ite 2128, loss is 2.8630924224853516
ite 2129, loss is 2.8687596321105957
ite 2130, loss is 2.8618102073669434
ite 2131, loss is 2.8580446243286133
ite 2132, loss is 2.866428852081299
ite 2133, loss is 2.866894245147705
ite 2134, loss is 2.8652760982513428
ite 2135, loss is 2.8871288299560547
ite 2136, loss is 2.9247758388519287
ite 2137, loss is 2.9847536087036133
ite 2138, loss is 3.1204941272735596
ite 2139, loss is 3.354729652404785
ite 2140, loss is 3.80631947517395
ite 2141, loss is 4.339126110076904
ite 2142, loss is 4.924198627471924
ite 2143, loss is 4.545394420623779
ite 2144, loss is 3.584470510482788
ite 2145, loss is 3.075043201446533
ite 2146, loss is 3.518092155456543
ite 2147, loss is 3.850914478302002
ite 2148, loss is 3.483820915222168
ite 2149, loss is 3.7733118534088135
ite 2150, loss is 4.154261589050293
ite 2151, loss is 4.088077545166016
ite 2152, loss is 4.029959201812744
ite 2153, loss is 3.887484073638916
ite 2154, loss is 3.737401008605957
ite 2155, loss is 3.61668062210083
ite 2156, loss is 3.5578672885894775
ite 2157, loss is 3.6861274242401123
ite 2158, loss is 3.659705877304077
ite 2159, loss is 3.2897346019744873
ite 2160, loss is 3.333444356918335
ite 2161, loss is 3.30522084236145
ite 2162, loss is 3.1911613941192627
ite 2163, loss is 3.2689056396484375
ite 2164, loss is 3.154019832611084
ite 2165, loss is 3.1884970664978027
ite 2166, loss is 3.1417319774627686
ite 2167, loss is 3.036708116531372
ite 2168, loss is 3.018357753753662
ite 2169, loss is 3.072037935256958
ite 2170, loss is 3.0465312004089355
ite 2171, loss is 2.995908498764038
ite 2172, loss is 2.939591407775879
ite 2173, loss is 2.981011152267456
ite 2174, loss is 2.948779344558716
ite 2175, loss is 2.8902769088745117
ite 2176, loss is 2.9442574977874756
ite 2177, loss is 2.902012586593628
ite 2178, loss is 2.895657539367676
ite 2179, loss is 2.870903968811035
ite 2180, loss is 2.8733694553375244
ite 2181, loss is 2.860358715057373
ite 2182, loss is 2.8361523151397705
ite 2183, loss is 2.8491361141204834
ite 2184, loss is 2.847720146179199
ite 2185, loss is 2.8232734203338623
ite 2186, loss is 2.8260459899902344
ite 2187, loss is 2.8184282779693604
ite 2188, loss is 2.806645393371582
ite 2189, loss is 2.803826332092285
ite 2190, loss is 2.8021080493927
ite 2191, loss is 2.8010125160217285
ite 2192, loss is 2.7925405502319336
ite 2193, loss is 2.794447422027588
ite 2194, loss is 2.7840566635131836
ite 2195, loss is 2.7835381031036377
ite 2196, loss is 2.7757065296173096
ite 2197, loss is 2.7744312286376953
ite 2198, loss is 2.7708122730255127
ite 2199, loss is 2.76318097114563
ite 2200, loss is 2.761547327041626
ite 2201, loss is 2.7614073753356934
ite 2202, loss is 2.758141040802002
ite 2203, loss is 2.7556312084198
ite 2204, loss is 2.75545072555542
ite 2205, loss is 2.753342866897583
ite 2206, loss is 2.751488447189331
ite 2207, loss is 2.749105453491211
ite 2208, loss is 2.750293493270874
ite 2209, loss is 2.7520878314971924
ite 2210, loss is 2.7542786598205566
ite 2211, loss is 2.760805130004883
ite 2212, loss is 2.7700085639953613
ite 2213, loss is 2.786397933959961
ite 2214, loss is 2.8152365684509277
ite 2215, loss is 2.8613991737365723
ite 2216, loss is 2.939981460571289
ite 2217, loss is 3.05649471282959
ite 2218, loss is 3.2249391078948975
ite 2219, loss is 3.4268951416015625
ite 2220, loss is 3.616405725479126
ite 2221, loss is 3.7023091316223145
ite 2222, loss is 3.553253173828125
ite 2223, loss is 3.1592087745666504
ite 2224, loss is 2.8232293128967285
ite 2225, loss is 2.818207263946533
ite 2226, loss is 3.0339467525482178
ite 2227, loss is 3.174175500869751
ite 2228, loss is 3.0663084983825684
ite 2229, loss is 2.8959226608276367
ite 2230, loss is 2.8212928771972656
ite 2231, loss is 2.9057207107543945
ite 2232, loss is 3.0033514499664307
ite 2233, loss is 2.9948055744171143
ite 2234, loss is 2.935868740081787
ite 2235, loss is 2.9668023586273193
ite 2236, loss is 3.0857672691345215
ite 2237, loss is 3.233483076095581
ite 2238, loss is 3.3003952503204346
ite 2239, loss is 3.332261085510254
ite 2240, loss is 3.2593185901641846
ite 2241, loss is 3.0886354446411133
ite 2242, loss is 2.9169483184814453
ite 2243, loss is 2.863783597946167
ite 2244, loss is 2.876021385192871
ite 2245, loss is 2.850338935852051
ite 2246, loss is 2.850705862045288
ite 2247, loss is 2.9055302143096924
ite 2248, loss is 2.880479574203491
ite 2249, loss is 2.7700629234313965
ite 2250, loss is 2.7278683185577393
ite 2251, loss is 2.7912745475769043
ite 2252, loss is 2.8261845111846924
ite 2253, loss is 2.781743049621582
ite 2254, loss is 2.740497589111328
ite 2255, loss is 2.727524995803833
ite 2256, loss is 2.7256381511688232
ite 2257, loss is 2.7327511310577393
ite 2258, loss is 2.744558095932007
ite 2259, loss is 2.7323741912841797
ite 2260, loss is 2.7041940689086914
ite 2261, loss is 2.6909708976745605
ite 2262, loss is 2.6976046562194824
ite 2263, loss is 2.7074134349823
ite 2264, loss is 2.7155051231384277
ite 2265, loss is 2.70853590965271
ite 2266, loss is 2.6952602863311768
ite 2267, loss is 2.69706392288208
ite 2268, loss is 2.7177069187164307
ite 2269, loss is 2.735236644744873
ite 2270, loss is 2.7666923999786377
ite 2271, loss is 2.8054487705230713
ite 2272, loss is 2.8647873401641846
ite 2273, loss is 2.9100255966186523
ite 2274, loss is 3.0270612239837646
ite 2275, loss is 3.06927490234375
ite 2276, loss is 3.1646015644073486
ite 2277, loss is 3.0747387409210205
ite 2278, loss is 2.9789671897888184
ite 2279, loss is 2.8640687465667725
ite 2280, loss is 2.8056185245513916
ite 2281, loss is 2.8531386852264404
ite 2282, loss is 2.953409433364868
ite 2283, loss is 3.0572898387908936
ite 2284, loss is 3.027259349822998
ite 2285, loss is 2.9228155612945557
ite 2286, loss is 2.808281183242798
ite 2287, loss is 2.8139259815216064
ite 2288, loss is 2.9314653873443604
ite 2289, loss is 2.9627132415771484
ite 2290, loss is 2.9381659030914307
ite 2291, loss is 2.8203370571136475
ite 2292, loss is 2.751596450805664
ite 2293, loss is 2.742593765258789
ite 2294, loss is 2.7477643489837646
ite 2295, loss is 2.7730371952056885
ite 2296, loss is 2.754263401031494
ite 2297, loss is 2.715087652206421
ite 2298, loss is 2.6788241863250732
ite 2299, loss is 2.6857306957244873
ite 2300, loss is 2.712153434753418
ite 2301, loss is 2.6944048404693604
ite 2302, loss is 2.661961793899536
ite 2303, loss is 2.651456117630005
ite 2304, loss is 2.6629292964935303
ite 2305, loss is 2.6601264476776123
ite 2306, loss is 2.6406824588775635
ite 2307, loss is 2.6338629722595215
ite 2308, loss is 2.63466739654541
ite 2309, loss is 2.6341729164123535
ite 2310, loss is 2.6322333812713623
ite 2311, loss is 2.6377673149108887
ite 2312, loss is 2.6467909812927246
ite 2313, loss is 2.649071455001831
ite 2314, loss is 2.6549735069274902
ite 2315, loss is 2.6793549060821533
ite 2316, loss is 2.72385835647583
ite 2317, loss is 2.7942659854888916
ite 2318, loss is 2.885510206222534
ite 2319, loss is 3.0539748668670654
ite 2320, loss is 3.302217483520508
ite 2321, loss is 3.6175107955932617
ite 2322, loss is 3.9037415981292725
ite 2323, loss is 3.890469789505005
ite 2324, loss is 3.593846082687378
ite 2325, loss is 3.1957738399505615
ite 2326, loss is 3.0438480377197266
ite 2327, loss is 3.0689730644226074
ite 2328, loss is 3.1781678199768066
ite 2329, loss is 3.2421209812164307
ite 2330, loss is 3.18863844871521
ite 2331, loss is 3.0201973915100098
ite 2332, loss is 3.230262041091919
ite 2333, loss is 3.3482584953308105
ite 2334, loss is 3.003530502319336
ite 2335, loss is 3.0018014907836914
ite 2336, loss is 3.223140239715576
ite 2337, loss is 2.8793742656707764
ite 2338, loss is 2.9433865547180176
ite 2339, loss is 3.0727713108062744
ite 2340, loss is 2.8996291160583496
ite 2341, loss is 3.1226086616516113
ite 2342, loss is 3.016284942626953
ite 2343, loss is 2.9766738414764404
ite 2344, loss is 3.026627779006958
ite 2345, loss is 2.8212428092956543
ite 2346, loss is 2.839350461959839
ite 2347, loss is 2.785292863845825
ite 2348, loss is 2.6836791038513184
ite 2349, loss is 2.751591444015503
ite 2350, loss is 2.6723101139068604
ite 2351, loss is 2.7463631629943848
ite 2352, loss is 2.7633473873138428
ite 2353, loss is 2.7522451877593994
ite 2354, loss is 2.7692830562591553
ite 2355, loss is 2.6878650188446045
ite 2356, loss is 2.685776948928833
ite 2357, loss is 2.6102569103240967
ite 2358, loss is 2.6134462356567383
ite 2359, loss is 2.6329050064086914
ite 2360, loss is 2.625293016433716
ite 2361, loss is 2.654914379119873
ite 2362, loss is 2.63763689994812
