ite 2356, loss is 2.911419153213501
ite 2357, loss is 2.890566110610962
ite 2358, loss is 2.8890278339385986
ite 2359, loss is 2.87235164642334
ite 2360, loss is 2.8772025108337402
ite 2361, loss is 2.854753017425537
ite 2362, loss is 2.8510894775390625
ite 2363, loss is 2.8463387489318848
ite 2364, loss is 2.8436782360076904
ite 2365, loss is 2.827406883239746
ite 2366, loss is 2.8352019786834717
ite 2367, loss is 2.819592237472534
ite 2368, loss is 2.8172411918640137
ite 2369, loss is 2.8117401599884033
ite 2370, loss is 2.811516761779785
ite 2371, loss is 2.802849531173706
ite 2372, loss is 2.801331043243408
ite 2373, loss is 2.796414613723755
ite 2374, loss is 2.793665885925293
ite 2375, loss is 2.7893593311309814
ite 2376, loss is 2.7881617546081543
ite 2377, loss is 2.7811949253082275
ite 2378, loss is 2.7813267707824707
ite 2379, loss is 2.7767131328582764
ite 2380, loss is 2.7741692066192627
ite 2381, loss is 2.7700178623199463
ite 2382, loss is 2.76882004737854
ite 2383, loss is 2.766052722930908
ite 2384, loss is 2.7622342109680176
ite 2385, loss is 2.7598397731781006
ite 2386, loss is 2.7583084106445312
ite 2387, loss is 2.754987955093384
ite 2388, loss is 2.7536613941192627
ite 2389, loss is 2.7506601810455322
ite 2390, loss is 2.749509811401367
ite 2391, loss is 2.747072696685791
ite 2392, loss is 2.7456514835357666
ite 2393, loss is 2.7436978816986084
ite 2394, loss is 2.743471622467041
ite 2395, loss is 2.7429349422454834
ite 2396, loss is 2.7448136806488037
ite 2397, loss is 2.749450922012329
ite 2398, loss is 2.760258436203003
ite 2399, loss is 2.7827329635620117
ite 2400, loss is 2.8247411251068115
ite 2401, loss is 2.907572031021118
ite 2402, loss is 3.049894332885742
ite 2403, loss is 3.2854206562042236
ite 2404, loss is 3.5795934200286865
ite 2405, loss is 3.8988194465637207
ite 2406, loss is 3.9537789821624756
ite 2407, loss is 3.780900716781616
ite 2408, loss is 3.3128931522369385
ite 2409, loss is 3.162613868713379
ite 2410, loss is 3.434065580368042
ite 2411, loss is 3.6880850791931152
ite 2412, loss is 3.466848611831665
ite 2413, loss is 3.0537805557250977
ite 2414, loss is 3.1694626808166504
ite 2415, loss is 3.242630958557129
ite 2416, loss is 3.0190916061401367
ite 2417, loss is 2.9079267978668213
ite 2418, loss is 2.9576058387756348
ite 2419, loss is 2.976949453353882
ite 2420, loss is 2.9108877182006836
ite 2421, loss is 2.945629358291626
ite 2422, loss is 2.9418563842773438
ite 2423, loss is 2.8539509773254395
ite 2424, loss is 2.9037718772888184
ite 2425, loss is 2.8802618980407715
ite 2426, loss is 2.8334996700286865
ite 2427, loss is 2.9025373458862305
ite 2428, loss is 2.8818235397338867
ite 2429, loss is 2.8244001865386963
ite 2430, loss is 2.843407154083252
ite 2431, loss is 2.809161424636841
ite 2432, loss is 2.739650011062622
ite 2433, loss is 2.755873680114746
ite 2434, loss is 2.771097183227539
ite 2435, loss is 2.7577481269836426
ite 2436, loss is 2.7577617168426514
ite 2437, loss is 2.7384378910064697
ite 2438, loss is 2.7194087505340576
ite 2439, loss is 2.7213876247406006
ite 2440, loss is 2.7117254734039307
ite 2441, loss is 2.711843252182007
ite 2442, loss is 2.724792003631592
ite 2443, loss is 2.706547260284424
ite 2444, loss is 2.6961708068847656
ite 2445, loss is 2.694232702255249
ite 2446, loss is 2.684088706970215
ite 2447, loss is 2.6807122230529785
ite 2448, loss is 2.6819190979003906
ite 2449, loss is 2.683645486831665
ite 2450, loss is 2.67973256111145
ite 2451, loss is 2.677825689315796
ite 2452, loss is 2.6747756004333496
ite 2453, loss is 2.667738914489746
ite 2454, loss is 2.666578769683838
ite 2455, loss is 2.662810802459717
ite 2456, loss is 2.656179189682007
ite 2457, loss is 2.654881000518799
ite 2458, loss is 2.6554346084594727
ite 2459, loss is 2.653701066970825
ite 2460, loss is 2.655013084411621
ite 2461, loss is 2.6619715690612793
ite 2462, loss is 2.6749353408813477
ite 2463, loss is 2.704174518585205
ite 2464, loss is 2.769301176071167
ite 2465, loss is 2.887287139892578
ite 2466, loss is 3.1353509426116943
ite 2467, loss is 3.41835880279541
ite 2468, loss is 3.8810813426971436
ite 2469, loss is 3.925053119659424
ite 2470, loss is 3.5498740673065186
ite 2471, loss is 3.1476645469665527
ite 2472, loss is 3.1526336669921875
ite 2473, loss is 3.474972724914551
ite 2474, loss is 3.2625162601470947
ite 2475, loss is 2.9501185417175293
ite 2476, loss is 2.9913864135742188
ite 2477, loss is 3.1359622478485107
ite 2478, loss is 2.9592456817626953
ite 2479, loss is 2.8906657695770264
ite 2480, loss is 2.900890588760376
ite 2481, loss is 2.8576443195343018
ite 2482, loss is 2.8256375789642334
ite 2483, loss is 2.8148953914642334
ite 2484, loss is 2.8110573291778564
ite 2485, loss is 2.78300142288208
ite 2486, loss is 2.7500267028808594
ite 2487, loss is 2.7638437747955322
ite 2488, loss is 2.7115392684936523
ite 2489, loss is 2.7275285720825195
ite 2490, loss is 2.7322351932525635
ite 2491, loss is 2.675591230392456
ite 2492, loss is 2.6924753189086914
ite 2493, loss is 2.6899447441101074
ite 2494, loss is 2.658453941345215
ite 2495, loss is 2.6685099601745605
ite 2496, loss is 2.670663356781006
ite 2497, loss is 2.645308494567871
ite 2498, loss is 2.6445322036743164
ite 2499, loss is 2.642970561981201
ite 2500, loss is 2.63466739654541
ite 2501, loss is 2.621711015701294
ite 2502, loss is 2.630101203918457
ite 2503, loss is 2.624717950820923
ite 2504, loss is 2.6111984252929688
ite 2505, loss is 2.6157238483428955
ite 2506, loss is 2.613386869430542
ite 2507, loss is 2.6020348072052
ite 2508, loss is 2.6045615673065186
ite 2509, loss is 2.6049585342407227
ite 2510, loss is 2.5956623554229736
ite 2511, loss is 2.5982987880706787
ite 2512, loss is 2.6023309230804443
ite 2513, loss is 2.5972816944122314
ite 2514, loss is 2.6038546562194824
ite 2515, loss is 2.6214606761932373
ite 2516, loss is 2.6473593711853027
ite 2517, loss is 2.7021658420562744
ite 2518, loss is 2.827972888946533
ite 2519, loss is 3.0246176719665527
ite 2520, loss is 3.4550533294677734
ite 2521, loss is 3.844637632369995
ite 2522, loss is 4.506834030151367
ite 2523, loss is 4.05389404296875
ite 2524, loss is 3.2784416675567627
ite 2525, loss is 2.7687788009643555
ite 2526, loss is 3.2435953617095947
ite 2527, loss is 3.862753391265869
ite 2528, loss is 3.4068264961242676
ite 2529, loss is 3.2843282222747803
ite 2530, loss is 3.8563051223754883
ite 2531, loss is 4.102815628051758
ite 2532, loss is 3.543055534362793
ite 2533, loss is 3.1520097255706787
ite 2534, loss is 3.047616720199585
ite 2535, loss is 3.055098295211792
ite 2536, loss is 3.159675359725952
ite 2537, loss is 3.078240156173706
ite 2538, loss is 2.9398837089538574
ite 2539, loss is 3.005765914916992
ite 2540, loss is 3.040860652923584
ite 2541, loss is 2.9799206256866455
ite 2542, loss is 2.914186954498291
ite 2543, loss is 2.8803868293762207
ite 2544, loss is 2.827212333679199
ite 2545, loss is 2.75561261177063
ite 2546, loss is 2.701416254043579
ite 2547, loss is 2.721503973007202
ite 2548, loss is 2.702641248703003
ite 2549, loss is 2.697371244430542
ite 2550, loss is 2.716480016708374
ite 2551, loss is 2.6810741424560547
ite 2552, loss is 2.688169002532959
ite 2553, loss is 2.633927822113037
ite 2554, loss is 2.60843563079834
ite 2555, loss is 2.623643398284912
ite 2556, loss is 2.6051597595214844
ite 2557, loss is 2.6054606437683105
ite 2558, loss is 2.6167383193969727
ite 2559, loss is 2.5999011993408203
ite 2560, loss is 2.5921802520751953
ite 2561, loss is 2.573909282684326
ite 2562, loss is 2.5702874660491943
ite 2563, loss is 2.563058376312256
ite 2564, loss is 2.558070659637451
ite 2565, loss is 2.5605738162994385
ite 2566, loss is 2.5460474491119385
ite 2567, loss is 2.552790880203247
ite 2568, loss is 2.545271873474121
ite 2569, loss is 2.5414397716522217
ite 2570, loss is 2.538255453109741
ite 2571, loss is 2.5342371463775635
ite 2572, loss is 2.529430389404297
ite 2573, loss is 2.524064064025879
ite 2574, loss is 2.523411512374878
ite 2575, loss is 2.519379138946533
ite 2576, loss is 2.515531539916992
ite 2577, loss is 2.5137829780578613
ite 2578, loss is 2.5138113498687744
ite 2579, loss is 2.510519504547119
ite 2580, loss is 2.51019549369812
ite 2581, loss is 2.5084805488586426
ite 2582, loss is 2.5066030025482178
ite 2583, loss is 2.505662441253662
ite 2584, loss is 2.504805326461792
ite 2585, loss is 2.5041632652282715
ite 2586, loss is 2.5030362606048584
ite 2587, loss is 2.504119396209717
ite 2588, loss is 2.5062077045440674
ite 2589, loss is 2.510556221008301
ite 2590, loss is 2.5185940265655518
ite 2591, loss is 2.5342977046966553
ite 2592, loss is 2.5634870529174805
ite 2593, loss is 2.6142520904541016
ite 2594, loss is 2.702332019805908
ite 2595, loss is 2.847728967666626
ite 2596, loss is 3.0683882236480713
ite 2597, loss is 3.3574581146240234
ite 2598, loss is 3.6752991676330566
ite 2599, loss is 3.8221323490142822
ite 2600, loss is 3.833585500717163
ite 2601, loss is 3.4057323932647705
ite 2602, loss is 3.1384313106536865
ite 2603, loss is 3.249417543411255
ite 2604, loss is 3.7263681888580322
ite 2605, loss is 3.730687141418457
ite 2606, loss is 3.2110519409179688
ite 2607, loss is 2.8897581100463867
ite 2608, loss is 3.35604190826416
ite 2609, loss is 3.4171528816223145
ite 2610, loss is 2.8649134635925293
ite 2611, loss is 2.8906571865081787
ite 2612, loss is 2.989062547683716
ite 2613, loss is 2.678539991378784
ite 2614, loss is 2.8032619953155518
ite 2615, loss is 2.8695995807647705
ite 2616, loss is 2.6751389503479004
ite 2617, loss is 2.794163703918457
ite 2618, loss is 2.7105865478515625
ite 2619, loss is 2.596715211868286
ite 2620, loss is 2.653170585632324
ite 2621, loss is 2.599381923675537
ite 2622, loss is 2.61625599861145
ite 2623, loss is 2.6105716228485107
ite 2624, loss is 2.5757904052734375
ite 2625, loss is 2.5876405239105225
ite 2626, loss is 2.534418821334839
ite 2627, loss is 2.5395736694335938
ite 2628, loss is 2.531255006790161
ite 2629, loss is 2.523815631866455
ite 2630, loss is 2.527794122695923
ite 2631, loss is 2.5081658363342285
ite 2632, loss is 2.507406711578369
ite 2633, loss is 2.5019052028656006
ite 2634, loss is 2.4921560287475586
ite 2635, loss is 2.48350191116333
ite 2636, loss is 2.4808402061462402
ite 2637, loss is 2.4679453372955322
ite 2638, loss is 2.46812105178833
ite 2639, loss is 2.4562737941741943
ite 2640, loss is 2.4515604972839355
ite 2641, loss is 2.4491770267486572
ite 2642, loss is 2.4376630783081055
ite 2643, loss is 2.4419028759002686
ite 2644, loss is 2.434007167816162
ite 2645, loss is 2.4443278312683105
ite 2646, loss is 2.4663913249969482
ite 2647, loss is 2.546456813812256
ite 2648, loss is 2.5551047325134277
ite 2649, loss is 2.5464887619018555
ite 2650, loss is 2.553534507751465
ite 2651, loss is 2.631985902786255
ite 2652, loss is 2.6854546070098877
ite 2653, loss is 2.7501890659332275
ite 2654, loss is 2.784733772277832
ite 2655, loss is 2.673483371734619
ite 2656, loss is 2.5357720851898193
ite 2657, loss is 2.5019049644470215
ite 2658, loss is 2.5539908409118652
ite 2659, loss is 2.5884132385253906
ite 2660, loss is 2.5363738536834717
ite 2661, loss is 2.48642635345459
ite 2662, loss is 2.543928861618042
ite 2663, loss is 2.6049749851226807
ite 2664, loss is 2.762051582336426
ite 2665, loss is 2.643181800842285
ite 2666, loss is 2.6102793216705322
ite 2667, loss is 2.6736607551574707
ite 2668, loss is 2.662539482116699
ite 2669, loss is 2.5728955268859863
ite 2670, loss is 2.5420777797698975
ite 2671, loss is 2.5321621894836426
ite 2672, loss is 2.5393483638763428
ite 2673, loss is 2.5237765312194824
ite 2674, loss is 2.51837158203125
ite 2675, loss is 2.527939796447754
ite 2676, loss is 2.504450798034668
ite 2677, loss is 2.4838969707489014
ite 2678, loss is 2.488001585006714
ite 2679, loss is 2.4797592163085938
ite 2680, loss is 2.4553563594818115
ite 2681, loss is 2.4426300525665283
ite 2682, loss is 2.445693254470825
ite 2683, loss is 2.44647479057312
ite 2684, loss is 2.4535725116729736
ite 2685, loss is 2.4566781520843506
ite 2686, loss is 2.468256711959839
ite 2687, loss is 2.4834301471710205
ite 2688, loss is 2.516420841217041
ite 2689, loss is 2.5344860553741455
ite 2690, loss is 2.572174310684204
ite 2691, loss is 2.592320680618286
ite 2692, loss is 2.6393682956695557
ite 2693, loss is 2.642746686935425
ite 2694, loss is 2.671253204345703
ite 2695, loss is 2.68823504447937
ite 2696, loss is 2.7353649139404297
ite 2697, loss is 2.778985023498535
ite 2698, loss is 2.7947282791137695
ite 2699, loss is 2.795466661453247
ite 2700, loss is 2.751837730407715
ite 2701, loss is 2.698265314102173
ite 2702, loss is 2.6149978637695312
ite 2703, loss is 2.591338634490967
ite 2704, loss is 2.5874650478363037
ite 2705, loss is 2.582383394241333
ite 2706, loss is 2.5267066955566406
ite 2707, loss is 2.4657363891601562
ite 2708, loss is 2.4565072059631348
ite 2709, loss is 2.4804091453552246
ite 2710, loss is 2.5008554458618164
ite 2711, loss is 2.483156442642212
ite 2712, loss is 2.4462764263153076
ite 2713, loss is 2.416372060775757
ite 2714, loss is 2.4121313095092773
ite 2715, loss is 2.424342632293701
ite 2716, loss is 2.42537260055542
ite 2717, loss is 2.412407398223877
ite 2718, loss is 2.3908329010009766
ite 2719, loss is 2.377916097640991
ite 2720, loss is 2.3756511211395264
ite 2721, loss is 2.381314277648926
ite 2722, loss is 2.386334180831909
ite 2723, loss is 2.3836190700531006
ite 2724, loss is 2.3722634315490723
ite 2725, loss is 2.360853433609009
ite 2726, loss is 2.358635902404785
ite 2727, loss is 2.36375093460083
ite 2728, loss is 2.366572856903076
ite 2729, loss is 2.3641397953033447
ite 2730, loss is 2.356471538543701
ite 2731, loss is 2.351511001586914
ite 2732, loss is 2.3534910678863525
ite 2733, loss is 2.359835386276245
ite 2734, loss is 2.3614957332611084
ite 2735, loss is 2.359609603881836
ite 2736, loss is 2.3586764335632324
ite 2737, loss is 2.3660879135131836
ite 2738, loss is 2.375551223754883
ite 2739, loss is 2.3912951946258545
ite 2740, loss is 2.401695489883423
ite 2741, loss is 2.424644947052002
ite 2742, loss is 2.437049150466919
ite 2743, loss is 2.468876361846924
ite 2744, loss is 2.4725263118743896
ite 2745, loss is 2.4890849590301514
ite 2746, loss is 2.4610331058502197
ite 2747, loss is 2.4367566108703613
ite 2748, loss is 2.395970582962036
ite 2749, loss is 2.3786542415618896
ite 2750, loss is 2.39380145072937
ite 2751, loss is 2.448251485824585
ite 2752, loss is 2.5359182357788086
ite 2753, loss is 2.6311209201812744
ite 2754, loss is 2.736217498779297
ite 2755, loss is 2.7943851947784424
ite 2756, loss is 2.8240818977355957
ite 2757, loss is 2.7704014778137207
ite 2758, loss is 2.7903528213500977
ite 2759, loss is 2.9962940216064453
ite 2760, loss is 3.349945545196533
ite 2761, loss is 3.631148099899292
ite 2762, loss is 3.4021377563476562
ite 2763, loss is 3.073781967163086
ite 2764, loss is 3.065636396408081
ite 2765, loss is 3.1456458568573
ite 2766, loss is 3.2503421306610107
ite 2767, loss is 3.31320858001709
ite 2768, loss is 3.3725805282592773
ite 2769, loss is 3.2477922439575195
ite 2770, loss is 3.687197208404541
ite 2771, loss is 4.015671730041504
ite 2772, loss is 4.468626499176025
ite 2773, loss is 5.194473743438721
ite 2774, loss is 4.884299278259277
ite 2775, loss is 3.795856237411499
ite 2776, loss is 3.8897545337677
ite 2777, loss is 4.053476333618164
ite 2778, loss is 3.539318323135376
ite 2779, loss is 3.1687521934509277
ite 2780, loss is 3.558084487915039
ite 2781, loss is 3.400834560394287
ite 2782, loss is 3.088848829269409
ite 2783, loss is 2.961538791656494
ite 2784, loss is 3.161632776260376
ite 2785, loss is 2.8981211185455322
ite 2786, loss is 2.831975221633911
ite 2787, loss is 2.7940568923950195
ite 2788, loss is 2.7264902591705322
ite 2789, loss is 2.750246047973633
ite 2790, loss is 2.7266781330108643
ite 2791, loss is 2.7424917221069336
ite 2792, loss is 2.689842462539673
ite 2793, loss is 2.7896728515625
ite 2794, loss is 2.665847063064575
ite 2795, loss is 2.5941364765167236
ite 2796, loss is 2.5511927604675293
ite 2797, loss is 2.509474754333496
ite 2798, loss is 2.4652445316314697
ite 2799, loss is 2.4711058139801025
ite 2800, loss is 2.463391065597534
ite 2801, loss is 2.4707698822021484
ite 2802, loss is 2.451796054840088
ite 2803, loss is 2.4577555656433105
ite 2804, loss is 2.401510238647461
ite 2805, loss is 2.4066834449768066
ite 2806, loss is 2.3751025199890137
ite 2807, loss is 2.3681113719940186
ite 2808, loss is 2.3630435466766357
ite 2809, loss is 2.359124183654785
ite 2810, loss is 2.364426612854004
ite 2811, loss is 2.3565561771392822
ite 2812, loss is 2.357361078262329
ite 2813, loss is 2.3424248695373535
ite 2814, loss is 2.344101667404175
ite 2815, loss is 2.328861713409424
ite 2816, loss is 2.32425594329834
ite 2817, loss is 2.3156206607818604
ite 2818, loss is 2.308576822280884
ite 2819, loss is 2.3066136837005615
ite 2820, loss is 2.3012301921844482
ite 2821, loss is 2.300560235977173
ite 2822, loss is 2.2978169918060303
ite 2823, loss is 2.296579360961914
ite 2824, loss is 2.2954702377319336
ite 2825, loss is 2.294959545135498
ite 2826, loss is 2.29403018951416
ite 2827, loss is 2.2931723594665527
ite 2828, loss is 2.294607400894165
ite 2829, loss is 2.2951061725616455
ite 2830, loss is 2.2968204021453857
ite 2831, loss is 2.3016812801361084
ite 2832, loss is 2.306088447570801
ite 2833, loss is 2.3162546157836914
ite 2834, loss is 2.3242228031158447
ite 2835, loss is 2.3430140018463135
ite 2836, loss is 2.3523640632629395
ite 2837, loss is 2.3768410682678223
ite 2838, loss is 2.3788647651672363
ite 2839, loss is 2.394880533218384
ite 2840, loss is 2.376871347427368
ite 2841, loss is 2.3677635192871094
ite 2842, loss is 2.327446460723877
ite 2843, loss is 2.292407989501953
ite 2844, loss is 2.257437229156494
ite 2845, loss is 2.236750602722168
ite 2846, loss is 2.2272543907165527
ite 2847, loss is 2.229578733444214
ite 2848, loss is 2.2356021404266357
ite 2849, loss is 2.2502737045288086
ite 2850, loss is 2.2527711391448975
ite 2851, loss is 2.2583892345428467
ite 2852, loss is 2.247885227203369
ite 2853, loss is 2.238729238510132
ite 2854, loss is 2.233076333999634
ite 2855, loss is 2.242748260498047
ite 2856, loss is 2.2664597034454346
ite 2857, loss is 2.341526746749878
ite 2858, loss is 2.400676727294922
ite 2859, loss is 2.503418445587158
ite 2860, loss is 2.5512826442718506
ite 2861, loss is 2.7008464336395264
ite 2862, loss is 2.6436779499053955
ite 2863, loss is 2.6119790077209473
ite 2864, loss is 2.5480451583862305
ite 2865, loss is 2.5775229930877686
ite 2866, loss is 2.587470531463623
ite 2867, loss is 2.5174624919891357
ite 2868, loss is 2.4188969135284424
ite 2869, loss is 2.3656764030456543
ite 2870, loss is 2.4581995010375977
ite 2871, loss is 2.4604179859161377
ite 2872, loss is 2.3680665493011475
ite 2873, loss is 2.274197816848755
ite 2874, loss is 2.3189542293548584
ite 2875, loss is 2.4707539081573486
ite 2876, loss is 2.4346978664398193
ite 2877, loss is 2.379138231277466
ite 2878, loss is 2.333418130874634
ite 2879, loss is 2.3315486907958984
ite 2880, loss is 2.2677855491638184
ite 2881, loss is 2.2885658740997314
ite 2882, loss is 2.3159427642822266
ite 2883, loss is 2.289024829864502
ite 2884, loss is 2.2576510906219482
ite 2885, loss is 2.325650691986084
ite 2886, loss is 2.4751152992248535
ite 2887, loss is 2.4051191806793213
ite 2888, loss is 2.380913257598877
ite 2889, loss is 2.387166976928711
ite 2890, loss is 2.3522422313690186
ite 2891, loss is 2.3279783725738525
ite 2892, loss is 2.358699083328247
ite 2893, loss is 2.327641010284424
ite 2894, loss is 2.3067233562469482
ite 2895, loss is 2.2966437339782715
ite 2896, loss is 2.2896668910980225
ite 2897, loss is 2.2797248363494873
ite 2898, loss is 2.254795551300049
ite 2899, loss is 2.2675952911376953
ite 2900, loss is 2.256301164627075
ite 2901, loss is 2.2443788051605225
ite 2902, loss is 2.245084524154663
ite 2903, loss is 2.233138084411621
ite 2904, loss is 2.2300620079040527
ite 2905, loss is 2.2324814796447754
ite 2906, loss is 2.2239725589752197
ite 2907, loss is 2.221156358718872
ite 2908, loss is 2.2123894691467285
ite 2909, loss is 2.2138164043426514
ite 2910, loss is 2.212003707885742
ite 2911, loss is 2.20859432220459
ite 2912, loss is 2.2125957012176514
ite 2913, loss is 2.2121095657348633
ite 2914, loss is 2.213613510131836
ite 2915, loss is 2.221534490585327
ite 2916, loss is 2.237812042236328
ite 2917, loss is 2.259978771209717
ite 2918, loss is 2.307774305343628
ite 2919, loss is 2.3546149730682373
ite 2920, loss is 2.451303243637085
ite 2921, loss is 2.5182690620422363
ite 2922, loss is 2.6431474685668945
ite 2923, loss is 2.629995346069336
ite 2924, loss is 2.59780216217041
ite 2925, loss is 2.4341819286346436
ite 2926, loss is 2.285609006881714
ite 2927, loss is 2.209296464920044
ite 2928, loss is 2.2448534965515137
ite 2929, loss is 2.3378255367279053
ite 2930, loss is 2.3624446392059326
ite 2931, loss is 2.3237431049346924
ite 2932, loss is 2.2258143424987793
ite 2933, loss is 2.1790952682495117
ite 2934, loss is 2.2072010040283203
ite 2935, loss is 2.2593605518341064
ite 2936, loss is 2.2751047611236572
ite 2937, loss is 2.2358713150024414
ite 2938, loss is 2.197981834411621
ite 2939, loss is 2.1909332275390625
ite 2940, loss is 2.2166295051574707
ite 2941, loss is 2.24810791015625
ite 2942, loss is 2.2502171993255615
ite 2943, loss is 2.240964412689209
ite 2944, loss is 2.239501476287842
ite 2945, loss is 2.2679600715637207
ite 2946, loss is 2.3090853691101074
ite 2947, loss is 2.3280317783355713
ite 2948, loss is 2.323789596557617
ite 2949, loss is 2.3025803565979004
ite 2950, loss is 2.2835628986358643
ite 2951, loss is 2.280522584915161
ite 2952, loss is 2.2779061794281006
ite 2953, loss is 2.2629826068878174
ite 2954, loss is 2.228976011276245
ite 2955, loss is 2.198309898376465
ite 2956, loss is 2.1912589073181152
ite 2957, loss is 2.2142086029052734
ite 2958, loss is 2.245366096496582
ite 2959, loss is 2.2481586933135986
ite 2960, loss is 2.218703508377075
ite 2961, loss is 2.179734230041504
ite 2962, loss is 2.1579184532165527
ite 2963, loss is 2.157252788543701
ite 2964, loss is 2.1603503227233887
ite 2965, loss is 2.1546273231506348
ite 2966, loss is 2.1404917240142822
ite 2967, loss is 2.13378643989563
ite 2968, loss is 2.141467809677124
ite 2969, loss is 2.153686285018921
ite 2970, loss is 2.1564526557922363
ite 2971, loss is 2.143608808517456
ite 2972, loss is 2.1264588832855225
ite 2973, loss is 2.1156859397888184
ite 2974, loss is 2.1148581504821777
ite 2975, loss is 2.117767810821533
ite 2976, loss is 2.1171212196350098
ite 2977, loss is 2.1152477264404297
ite 2978, loss is 2.1160900592803955
ite 2979, loss is 2.1268181800842285
ite 2980, loss is 2.146047592163086
ite 2981, loss is 2.1828503608703613
ite 2982, loss is 2.238128423690796
ite 2983, loss is 2.3559699058532715
ite 2984, loss is 2.5150821208953857
ite 2985, loss is 2.8266844749450684
ite 2986, loss is 3.100048065185547
ite 2987, loss is 3.3571863174438477
ite 2988, loss is 3.228111505508423
ite 2989, loss is 3.0738823413848877
ite 2990, loss is 3.3220467567443848
ite 2991, loss is 3.740610122680664
ite 2992, loss is 3.9191842079162598
ite 2993, loss is 3.2001073360443115
ite 2994, loss is 3.5406603813171387
ite 2995, loss is 4.154989719390869
ite 2996, loss is 4.291520595550537
ite 2997, loss is 4.231710910797119
ite 2998, loss is 4.217040061950684
ite 2999, loss is 4.192913055419922
ite 3000, loss is 3.791196823120117
ite 3001, loss is 3.571220874786377
ite 3002, loss is 3.8482625484466553
ite 3003, loss is 3.4818930625915527
ite 3004, loss is 3.240900754928589
ite 3005, loss is 3.1966264247894287
ite 3006, loss is 2.7105202674865723
ite 3007, loss is 2.8188281059265137
ite 3008, loss is 2.891632080078125
ite 3009, loss is 2.712106943130493
ite 3010, loss is 2.840160608291626
ite 3011, loss is 2.5594820976257324
ite 3012, loss is 2.5377004146575928
ite 3013, loss is 2.5548813343048096
ite 3014, loss is 2.4468932151794434
ite 3015, loss is 2.5037455558776855
ite 3016, loss is 2.372953176498413
ite 3017, loss is 2.3561952114105225
ite 3018, loss is 2.3640456199645996
ite 3019, loss is 2.3357362747192383
ite 3020, loss is 2.287374496459961
ite 3021, loss is 2.2710931301116943
ite 3022, loss is 2.2494890689849854
ite 3023, loss is 2.2522077560424805
ite 3024, loss is 2.1939258575439453
ite 3025, loss is 2.2188196182250977
ite 3026, loss is 2.1953916549682617
ite 3027, loss is 2.173055410385132
ite 3028, loss is 2.1663715839385986
ite 3029, loss is 2.143259286880493
ite 3030, loss is 2.1554629802703857
ite 3031, loss is 2.1293787956237793
ite 3032, loss is 2.1181492805480957
ite 3033, loss is 2.1081337928771973
ite 3034, loss is 2.1168179512023926
ite 3035, loss is 2.093759298324585
ite 3036, loss is 2.098822832107544
ite 3037, loss is 2.0843021869659424
ite 3038, loss is 2.0865418910980225
ite 3039, loss is 2.075962781906128
ite 3040, loss is 2.0708603858947754
ite 3041, loss is 2.0673105716705322
ite 3042, loss is 2.0644726753234863
ite 3043, loss is 2.0568690299987793
ite 3044, loss is 2.05424427986145
ite 3045, loss is 2.0515096187591553
ite 3046, loss is 2.047511339187622
ite 3047, loss is 2.0464513301849365
ite 3048, loss is 2.041374683380127
ite 3049, loss is 2.0411465167999268
ite 3050, loss is 2.0401906967163086
ite 3051, loss is 2.036303997039795
ite 3052, loss is 2.038517951965332
ite 3053, loss is 2.0394845008850098
ite 3054, loss is 2.042022943496704
ite 3055, loss is 2.0510692596435547
ite 3056, loss is 2.0640296936035156
ite 3057, loss is 2.0935685634613037
ite 3058, loss is 2.128270149230957
ite 3059, loss is 2.194899320602417
ite 3060, loss is 2.2558231353759766
ite 3061, loss is 2.3890388011932373
ite 3062, loss is 2.415123462677002
ite 3063, loss is 2.44796085357666
ite 3064, loss is 2.3268015384674072
ite 3065, loss is 2.205030918121338
ite 3066, loss is 2.0726637840270996
ite 3067, loss is 2.035283327102661
ite 3068, loss is 2.0970470905303955
ite 3069, loss is 2.1712169647216797
ite 3070, loss is 2.2231438159942627
ite 3071, loss is 2.135068416595459
ite 3072, loss is 2.046363353729248
ite 3073, loss is 2.015002489089966
ite 3074, loss is 2.045581340789795
ite 3075, loss is 2.1025643348693848
ite 3076, loss is 2.1028554439544678
ite 3077, loss is 2.061422348022461
ite 3078, loss is 2.0144901275634766
ite 3079, loss is 2.0085883140563965
ite 3080, loss is 2.022318124771118
ite 3081, loss is 2.0336074829101562
ite 3082, loss is 2.03092360496521
ite 3083, loss is 2.009194850921631
ite 3084, loss is 1.9884589910507202
ite 3085, loss is 1.9907736778259277
ite 3086, loss is 2.0078678131103516
ite 3087, loss is 2.0196337699890137
ite 3088, loss is 2.017735242843628
ite 3089, loss is 2.0116264820098877
ite 3090, loss is 2.0176899433135986
ite 3091, loss is 2.0060575008392334
ite 3092, loss is 2.0038416385650635
ite 3093, loss is 1.9972738027572632
ite 3094, loss is 1.9938788414001465
ite 3095, loss is 1.9802708625793457
ite 3096, loss is 1.976164698600769
ite 3097, loss is 1.9733887910842896
ite 3098, loss is 1.9757376909255981
ite 3099, loss is 1.9787566661834717
ite 3100, loss is 1.9847369194030762
ite 3101, loss is 1.9952014684677124
ite 3102, loss is 1.9948161840438843
ite 3103, loss is 1.9973152875900269
ite 3104, loss is 1.9982577562332153
ite 3105, loss is 2.019355297088623
ite 3106, loss is 2.0080671310424805
ite 3107, loss is 2.0039939880371094
ite 3108, loss is 1.9901931285858154
ite 3109, loss is 1.9927852153778076
